video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
aRGZhD2361s,9,Nick DiGiovanni,cooking,Flying To India For Biryani,32865437,669480,16104,18,2.086033421676395,3,16,289,113721.23529411765,short,31631580.5,1.03900710873426,Medium,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9tPKsnxzrBs,9,Nick DiGiovanni,cooking,Ratatouille Restaurant,25790012,609612,2056,29,2.371724371434957,4,16,302,85397.39072847682,short,31631580.5,0.8153247985822271,Medium,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMkMmY-MXwc,9,Nick DiGiovanni,cooking,Druski's Favorite Food,35701601,822849,6813,30,2.323878976743928,3,16,303,117827.06600660065,short,31631580.5,1.1286695269621447,Medium,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRh4xxc1mbQ,9,Nick DiGiovanni,cooking,Earning My Uncle Title (AGAIN),14802758,344585,1801,26,2.3400098819422706,2,16,304,48693.28289473684,short,31631580.5,0.46797402361857954,Medium,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZVup1a59IKU,9,Nick DiGiovanni,cooking,Hot Ones Wings,39190183,764756,3515,25,1.9603659416441104,4,16,309,126829.071197411,short,31631580.5,1.2389574716318712,High,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9-EEoGQyTE,9,Nick DiGiovanni,cooking,Cheese Stacking Challenge,12842806,162502,1128,15,1.2740985108705996,6,16,314,40900.65605095541,short,31631580.5,0.40601214978808914,Low,25,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gRYkxdc2PmU,9,Nick DiGiovanni,cooking,Waterfall Fried Chicken,72364883,1252109,10637,26,1.7449706924835353,3,16,317,228280.3880126183,short,31631580.5,2.2877416131640973,High,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWdSzFvI7Cw,9,Nick DiGiovanni,cooking,I Ate The World's Best Steak,38425256,304668,10919,1789,0.8213009693416226,5,16,322,119333.09316770187,long,31631580.5,1.214775088459459,Medium,28,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
JtZBEkeSUcM,9,Nick DiGiovanni,cooking,Pav Bhaji,29264632,685450,6424,25,2.364198531524333,3,16,324,90322.93827160494,short,31631580.5,0.9251713489308573,Medium,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rWYBHbgCN-g,9,Nick DiGiovanni,cooking,$1 vs $1000 Knives,63293254,730160,2576,19,1.1576841980663533,4,16,330,191797.73939393938,short,31631580.5,2.000951359354301,High,18,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncp0rL5wUT0,9,Nick DiGiovanni,cooking,Lobster Revenge,152506386,1881765,11902,26,1.2416968558942836,2,16,332,459356.5843373494,short,31631580.5,4.821333097788142,Viral,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WP8EMyoWUlM,9,Nick DiGiovanni,cooking,I Cooked For A Lion,53745892,555852,25661,1444,1.081967343662284,5,16,350,153559.69142857142,long,31631580.5,1.6991212943026985,High,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
j19HFPplMQ0,9,Nick DiGiovanni,cooking,Knife Skills Progression,106106997,1408893,8638,24,1.335944885896639,4,16,351,302299.13675213675,short,31631580.5,3.354463966794198,High,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jj0D6Vd8w-c,9,Nick DiGiovanni,cooking,Homemade Feastables Peanut Butter Cups,13466556,389040,3074,37,2.911761552099884,6,16,363,37097.95041322314,short,31631580.5,0.4257313667902241,Low,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yIcEUaDjYRc,9,Nick DiGiovanni,cooking,Veggie Burger Prank,72088362,914191,6654,36,1.2773837197188638,4,17,365,197502.3616438356,short,31631580.5,2.2789996851406142,High,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K56O5RdE3KM,9,Nick DiGiovanni,cooking,How Dalgona Candy Is Made,59798867,899588,3602,27,1.5103797869615154,1,16,375,159463.64533333332,short,31631580.5,1.8904798955588071,High,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
IdENz7Spr74,9,Nick DiGiovanni,cooking,Can I Turn MrBeast Into A Chef?,87890823,545487,25219,1410,0.6493351416222374,5,16,378,232515.40476190476,long,31631580.5,2.7785782945622968,High,31,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UOxEifMmlgo,9,Nick DiGiovanni,cooking,Squid Game Dalgona Candy Challenge,57089970,1087731,11367,40,1.9252033238062658,4,16,379,150633.16622691293,short,31631580.5,1.8048408931068114,High,34,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XmzSBBwkCvo,9,Nick DiGiovanni,cooking,Rating EVERY Spicy Korean Snack,46793899,525198,3251,40,1.1293117506621964,2,16,388,120602.8324742268,short,31631580.5,1.4793411603318398,Medium,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8UpxiFOnNj8,9,Nick DiGiovanni,cooking,MrBeast's Perfect Steak,151122246,2390368,11712,43,1.5894946399883443,3,16,394,383559.0,short,31631580.5,4.777574930218868,High,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iAwqrM2Q4Kk,9,Nick DiGiovanni,cooking,1 Comment = 1 Meal Donated,24990772,857557,1756932,27,10.461817666136925,6,16,398,62790.884422110554,short,31631580.5,0.7900576450803651,Medium,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cAgsmgXWZr4,9,Nick DiGiovanni,cooking,I Ate Street Food From Every Country,44933418,495713,21820,1522,1.1517775033272564,5,16,399,112615.08270676692,long,31631580.5,1.4205239602238655,Medium,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
L5FpGMsdS_8,9,Nick DiGiovanni,cooking,Ice Cream World Record,12262532,302499,2706,34,2.4889231685593156,3,16,408,30055.225490196077,short,31631580.5,0.3876673819697375,Low,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1U_RMOg_mM,9,Nick DiGiovanni,cooking,World's Tallest Restaurant,19134763,396069,2701,31,2.0840080433711146,6,16,412,46443.59951456311,short,31631580.5,0.6049259220543849,Low,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5PpnElKWUU,9,Nick DiGiovanni,cooking,Can I Turn Mark Rober Into A Chef?,25575203,278864,16292,1745,1.1540709960347137,5,16,420,60893.340476190475,long,31631580.5,0.8085338321934309,Medium,34,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
t_IF_hgCIgA,9,Nick DiGiovanni,cooking,Trying EVERY Indian Drink,57931712,1046175,11347,22,1.8254630555368363,2,16,423,136954.40189125296,short,31631580.5,1.8314517037806568,High,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
eiqEQurs_o8,9,Nick DiGiovanni,cooking,Parm Wheel Pasta,27961049,510761,3586,20,1.8395125304490543,0,19,425,65790.70352941177,short,31631580.5,0.8839599083580411,Medium,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R8IHy4LfLRk,9,Nick DiGiovanni,cooking,Trying EVERY Knock Off Snack,67543300,860117,6627,41,1.2832420092000243,4,16,428,157811.44859813084,short,31631580.5,2.1353122080004825,High,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SNr1xirD1Bs,9,Nick DiGiovanni,cooking,Trying EVERY Indian Candy,19038856,369371,3614,30,1.9590725409131724,2,16,430,44276.409302325585,short,31631580.5,0.6018939205393167,Low,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vASH8RAKLhQ,9,Nick DiGiovanni,cooking,Lava Chicken,56224568,1194969,17338,24,2.1561873094338404,0,0,440,127783.10909090909,short,31631580.5,1.7774820957808288,High,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JY4eqp6skC0,9,Nick DiGiovanni,cooking,I Ate Every Knock Off Snack,37196230,289122,21666,1987,0.8355362895648295,5,16,441,84345.19274376417,very_long,31631580.5,1.175920691032179,Medium,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Y5cNRUlXvjg,9,Nick DiGiovanni,cooking,Lava Steak,68916721,1124335,9395,30,1.6450724636188074,6,16,447,154176.1096196868,short,31631580.5,2.178731505370084,High,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T_duYvPaFsA,9,Nick DiGiovanni,cooking,Greek Olive Oil,17736192,275410,5792,25,1.5854699813804451,0,16,460,38556.93913043478,short,31631580.5,0.5607115332096668,Low,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vgPJZ1ktT50,9,Nick DiGiovanni,cooking,I Cooked Against Dude Perfect,33193039,188066,13816,1233,0.6082058349643731,5,16,462,71846.40476190476,long,31631580.5,1.04936391022257,Medium,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_P8tE-TFWno,9,Nick DiGiovanni,cooking,Crispy Tuna Head,22377964,400184,3403,26,1.8035018735395232,4,16,463,48332.53563714903,short,31631580.5,0.7074563978869156,Low,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PShZi4bOutk,9,Nick DiGiovanni,cooking,Trying EVERY Indian Snack,31123604,677179,6583,35,2.196924237951363,1,16,466,66788.84978540773,short,31631580.5,0.9839408435503246,Medium,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
kU4VIK4T1-Y,9,Nick DiGiovanni,cooking,Frozen Cheese Balls,22933731,465879,2399,16,2.0418744773800652,0,16,474,48383.398734177215,short,31631580.5,0.725026402016175,Low,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Vuexl8rCNs,9,Nick DiGiovanni,cooking,I Ate 100 Years Of McDonald's,40507630,399341,17855,1977,1.0299195484900003,5,16,476,85100.06302521008,very_long,31631580.5,1.2806072083562186,Medium,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0-Gyuj2UomI,9,Nick DiGiovanni,cooking,I Asked Strangers To Cook In THEIR Home,19039145,240397,17769,2632,1.3559747562193576,5,17,497,38308.13883299799,very_long,31631580.5,0.6019030569781362,Low,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GdQPICHaKII,9,Nick DiGiovanni,cooking,1 Subscriber = 1 Meal Donated,31738876,1646949,102785,22,5.512904741806231,4,17,505,62849.2594059406,short,31631580.5,1.0033920372711063,Medium,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VLMWq5nfvlk,9,Nick DiGiovanni,cooking,I Made The World's Largest Chocolate Bar,45139216,239542,7401,1075,0.5470697585886295,5,17,518,87141.34362934362,long,31631580.5,1.4270300530825515,Medium,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
b2rjiWQlhpg,9,Nick DiGiovanni,cooking,Indian Smackfruit,64115580,1213615,6177,21,1.9024892233681736,6,17,524,122357.97709923664,short,31631580.5,2.0269483530865617,Medium,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B6N00d0hQ8M,9,Nick DiGiovanni,cooking,Ratatouille IRL,56680618,2063304,8882,46,3.6558987412593136,5,17,532,106542.51503759398,short,31631580.5,1.7918996491496844,Medium,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1b8aFeQ6CM,9,Nick DiGiovanni,cooking,Eating At The World's Craziest Restaurants,30336002,304650,9952,2272,1.0370582122192635,5,17,539,56282.00742115028,very_long,31631580.5,0.9590416134913018,Medium,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
lcNlv2uxRHA,9,Nick DiGiovanni,cooking,McDonald's Gold Card,42329896,1254975,6211,40,2.9794214471965628,3,17,541,78243.80036968576,short,31631580.5,1.3382162804036934,Medium,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6qhjOOWLIA,9,Nick DiGiovanni,cooking,Carry Minati Tries American Snacks,64651924,1934681,7441,31,3.003966285674654,2,17,549,117763.06739526412,short,31631580.5,2.04390431897641,Medium,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pOFfl-b0SEw,9,Nick DiGiovanni,cooking,Are You Subscribed?,34521684,1149651,7181,52,3.3510300366575394,0,17,565,61100.325663716816,short,31631580.5,1.091367660240689,Medium,19,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pi6QU4kgRXA,9,Nick DiGiovanni,cooking,Can I Turn Ryan Trahan Into A MasterChef?,36383317,395572,42646,3044,1.2044476318638018,5,17,567,64168.107583774254,very_long,31631580.5,1.1502212796480404,Medium,41,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CgsDmDeg2ck,9,Nick DiGiovanni,cooking,World's Largest Chocolate Bar,43157494,1464315,14156,37,3.4257572972147083,5,17,574,75187.27177700348,short,31631580.5,1.3643799430129646,Medium,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nPdl928XmFM,9,Nick DiGiovanni,cooking,I Cooked Against Logan Paul,13315956,221279,16670,1181,1.7869464272786721,5,17,581,22919.029259896728,long,31631580.5,0.42097030213207337,Low,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sd0hQ3D8PiU,9,Nick DiGiovanni,cooking,How To Eat Caviar,56273603,1716232,5878,24,3.060244782975776,4,17,589,95540.92190152801,short,31631580.5,1.7790322870524917,Medium,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
_DAjpJf5Drg,9,Nick DiGiovanni,cooking,Lobster vs Creator Products,58075892,1767523,4724,43,3.0516053029370607,1,17,592,98101.16891891892,short,31631580.5,1.8360098067183206,Medium,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zpTOtt9gOE8,9,Nick DiGiovanni,cooking,I Trained A Rat To Cook Ratatouille,29136859,399613,13354,764,1.4173353414655987,5,17,595,48969.510924369744,long,31631580.5,0.9211319364835405,Medium,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
yiLapDx10P4,9,Nick DiGiovanni,cooking,Beef Tartare,15344083,591497,6997,29,3.9004872431933535,6,17,601,25530.920133111482,short,31631580.5,0.4850874587186688,Low,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SlXIk08_yTs,9,Nick DiGiovanni,cooking,MasterChef Season 10 | ALL EPISODES,8790435,107123,11690,3600,1.3516168426249668,5,17,602,14602.05149501661,very_long,31631580.5,0.27790059368042014,Low,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
wAn2kcKvGQs,9,Nick DiGiovanni,cooking,"Buy Osmo, Win $1,000",29709147,1109281,11279,18,3.771767664685896,6,17,608,48863.72861842105,short,31631580.5,0.9392242350963146,Medium,20,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bevi_0v6wU,9,Nick DiGiovanni,cooking,I Cooked Against Robots,72236938,448693,23038,1000,0.6530329400174741,5,17,609,118615.6617405583,long,31631580.5,2.283696763113054,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
u3Qw2fkhrVQ,9,Nick DiGiovanni,cooking,Viral Japanese Desserts,31404822,1570641,7751,59,5.0259542945347695,2,16,619,50734.768982229405,short,31631580.5,0.9928312624151044,Medium,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r6XzukkFMpU,9,Nick DiGiovanni,cooking,I Raised A Chicken And Cooked It,12608647,211946,21916,924,1.8547747430790948,5,16,623,20238.59871589085,long,31631580.5,0.39860945298006845,Low,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
oFFdtWnZ5Jk,9,Nick DiGiovanni,cooking,I Cooked The World's Spiciest Meal,36704499,357817,6771,1538,0.9933060249644056,5,16,637,57620.87755102041,long,31631580.5,1.1603751194158636,Medium,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Dqjd4zEqk2I,9,Nick DiGiovanni,cooking,World's Best Restaurant,18652718,800194,3829,48,4.310487082901269,6,16,650,28696.48923076923,short,31631580.5,0.5896865634014082,Low,23,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aw0_klOuTDg,9,Nick DiGiovanni,cooking,I Ate The World’s Rarest Foods,58197091,362782,12245,1440,0.6444084980123834,5,16,651,89396.45314900154,long,31631580.5,1.8398413888929768,Medium,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-tKTYip01Ac,9,Nick DiGiovanni,cooking,3 Levels Of Watermelon,38207281,777654,5693,33,2.050255813806798,6,16,657,58154.156773211565,short,31631580.5,1.2078840322253261,Medium,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yvckV7et76Q,9,Nick DiGiovanni,cooking,Accordion Potatoes,20822803,769624,3690,20,3.713784354584731,4,16,659,31597.576631259482,short,31631580.5,0.658291576672876,Low,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lu36TB_ZLFI,9,Nick DiGiovanni,cooking,Avocado Hack,106320886,2596621,10473,18,2.452099580885735,6,16,664,160121.81626506025,short,31631580.5,3.361225848325853,High,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ewFBbyNtgk,9,Nick DiGiovanni,cooking,I Cooked YouTubers Their Favorite Foods,56012713,384366,12205,978,0.7080017709551044,5,16,665,84229.64360902256,long,31631580.5,1.7707845170746368,Medium,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
qWoesBSmqZ4,9,Nick DiGiovanni,cooking,Eating A Square Watermelon,22230509,812749,3420,19,3.6713914197826063,3,16,674,32982.951038575666,short,31631580.5,0.7027947591806233,Low,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZFfqjI08LtM,9,Nick DiGiovanni,cooking,Subscribe For Free Food,12837876,594338,11567,34,4.719667022800344,6,16,678,18934.9203539823,short,31631580.5,0.4058562928905813,Low,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XM-XiowQ9Sk,9,Nick DiGiovanni,cooking,Square Watermelon,15995422,803408,3238,17,5.042980422773466,5,21,679,23557.322533136965,short,31631580.5,0.5056788736813198,Low,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yyBRCWwrrlM,9,Nick DiGiovanni,cooking,Rare Avocado,36166911,1187126,3030,15,3.290731685655986,1,16,683,52953.01756954612,short,31631580.5,1.1433798257409238,Medium,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BmicBpOXPlc,9,Nick DiGiovanni,cooking,I Tested 1-Star Restaurants,37618759,282845,6144,993,0.7682045013765606,5,16,686,54837.84110787172,long,31631580.5,1.1892785123399066,Medium,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
XnQ7Py8D6v0,9,Nick DiGiovanni,cooking,I Ate Every Japanese Fast Food,20059462,278270,6416,826,1.419210545128279,5,16,700,28656.374285714286,long,31631580.5,0.6341593332650577,Low,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
lY8Ofc0hbTE,9,Nick DiGiovanni,cooking,Bubble Wrap Chocolate,29529724,971134,7653,30,3.314582283261435,1,16,704,41945.630681818184,short,31631580.5,0.9335519608323081,Low,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dJ_2gXj9Ko,9,Nick DiGiovanni,cooking,Tuna Bread,34298517,883811,4236,25,2.5891702547955644,4,16,708,48444.233050847455,short,31631580.5,1.084312464247558,Medium,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IYopjFk_QMY,9,Nick DiGiovanni,cooking,Pineapple Pizza,19564871,929728,5299,20,4.779111500402942,2,16,710,27556.15633802817,short,31631580.5,0.6185233456798025,Low,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bP-PjvJXqLw,9,Nick DiGiovanni,cooking,Jelly Bean Guessing Game,14606836,552921,457729,23,6.919020655808008,0,16,712,20515.219101123595,short,31631580.5,0.4617801503785118,Low,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oa_oEcz7up0,9,Nick DiGiovanni,cooking,I Cooked Every Food From SpongeBob,28335101,355465,9205,1479,1.286990295181937,5,16,714,39685.01540616246,long,31631580.5,0.8957851789922416,Low,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5UzoQssTyiw,9,Nick DiGiovanni,cooking,Strawberry Shoes,18158001,755456,11227,33,4.222287464352491,4,16,715,25395.805594405596,short,31631580.5,0.5740465924552838,Low,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vmk2M4Pj6Ho,9,Nick DiGiovanni,cooking,"Buy Osmo, I’ll Cook For You",69850049,2849067,13564,51,4.098251956845441,2,16,717,97419.8730822873,short,31631580.5,2.2082377135723585,Medium,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fLrrdBKnh8Q,9,Nick DiGiovanni,cooking,How NOT To Make Pasta,26756754,1234523,5252,18,4.633503002643743,2,16,724,36956.84254143646,short,31631580.5,0.8458873561502879,Low,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
H0X4PZSFtak,9,Nick DiGiovanni,cooking,I Cooked Against MrBeast,31524285,489746,64024,824,1.756645709807534,5,16,728,43302.58928571428,long,31631580.5,0.9966079627288936,Low,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6T6kQUOGkYU,9,Nick DiGiovanni,cooking,Grilled Lobster Tails,44060306,1525053,9276,45,3.4823385021429494,6,16,734,60027.66485013624,short,31631580.5,1.392921419149448,Medium,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BxWc8Gx4xIE,9,Nick DiGiovanni,cooking,S’mores Hack,14620058,731030,3271,36,5.022558734035118,3,20,737,19837.25644504749,short,31631580.5,0.4621981503579943,Low,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNITDCj17ww,9,Nick DiGiovanni,cooking,3 Levels Of Sushi,16669471,900340,3185,52,5.420237990755675,2,16,738,22587.359078590787,short,31631580.5,0.526988242019712,Low,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eUQZcXrciRA,9,Nick DiGiovanni,cooking,50 Ways To Use A Watermelon,69139170,448219,18200,2524,0.674608908380011,5,16,749,92308.63818424566,very_long,31631580.5,2.185764002529055,Medium,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9gnX2W2XwcI,9,Nick DiGiovanni,cooking,Only Eating Wagyu For 24 Hours,69192199,2471732,14105,47,3.5926550043596674,0,16,754,91766.84217506631,short,31631580.5,2.1874404600174815,Medium,30,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
W7yCMkdexvs,9,Nick DiGiovanni,cooking,Sumo Wrestler vs Unlimited Sushi,43966811,1482121,4300,47,3.3807796521790037,3,16,758,58003.70844327177,short,31631580.5,1.3899656705424503,Medium,32,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lz1YGpvbXIs,9,Nick DiGiovanni,cooking,Rating Prime (ft. Logan Paul),18138496,979066,9381,38,5.4494429968173765,1,16,760,23866.44210526316,short,31631580.5,0.5734299618699104,Low,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kTVE7J1HwqM,9,Nick DiGiovanni,cooking,Crazy Japanese Vending Machines,16202858,828445,1879,51,5.124552717798305,5,16,763,21235.724770642202,short,31631580.5,0.5122367502313075,Low,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ancIoAHp17A,9,Nick DiGiovanni,cooking,I Reacted To My Entire MasterChef Season,24114281,413419,24754,3600,1.8170684831946677,5,16,763,31604.5622542595,very_long,31631580.5,0.762348280383903,Low,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2hf2j1ZUH2g,9,Nick DiGiovanni,cooking,Korean Dragonfruit Syrup,29102755,1370006,5087,33,4.724958169767776,2,16,766,37993.15274151436,short,31631580.5,0.920053773474898,Low,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
